1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
148,mnist,FedAvg,146,0.7413730813817248,0.7666685678434951,0.9622046113991005,0.1623274604599871,0.031101562340124102,0.5404996921258545,0.3914246031155082,0.08057954731291106,29.98,3,random
149,mnist,FedAvg,147,0.37942274692788047,0.8798836479780985,0.978117074265773,0.09564443626389506,0.018100556669683424,0.5158380291735375,0.37989305306504095,0.08066356721571477,24.729999999999997,3,random
150,mnist,FedAvg,148,0.5145655670162923,0.833456909827183,0.9706917963652978,0.1318323832415079,0.025634995527578672,0.26207459309037606,0.271159080804504,0.053854108691803855,30.990000000000002,1,random
151,mnist,FedAvg,149,0.37321321934874047,0.877260023954828,0.9779842171031262,0.10414892082873152,0.022606756585417928,0.5728617547603916,0.4016831851509494,0.0852943946875532,29.98,2,random
152,mnist,FedAvg,150,0.300371896381216,0.9029829464438487,0.9843479779993665,0.07826961771415845,0.01490094567696318,0.7283667859600664,0.4447337382084135,0.09992066492681266,26.96,0,random
153,mnist,FedAvg,151,0.5389152994610207,0.8260993555010552,0.9714758660169873,0.13638698982471187,0.02475392495952207,0.42994772465006215,0.34821809864762,0.06811147282533536,24.080000000000002,1,random
154,mnist,FedAvg,152,0.39825199335463046,0.8717275993840187,0.9762033272335641,0.10787494165241028,0.022380353774612102,0.2324245431794143,0.25463121141659045,0.045717820889672744,30.47,0,random
155,mnist,FedAvg,153,0.5544217458315502,0.8287800148291793,0.9700294446158583,0.13927171296478683,0.030090420050506092,0.49792485795276487,0.3730648073579225,0.07671410100216151,26.14,1,random
156,mnist,FedAvg,154,0.42261063544524535,0.8699024696287002,0.9786915818676607,0.10435941015524496,0.02163065584217707,0.32880689742994057,0.3075899448389826,0.061942995050408,29.98,0,random
157,mnist,FedAvg,155,0.350648436752273,0.8855301431586152,0.9819233763721853,0.07618285917855715,0.014272991552154534,0.7560830327229409,0.44716344468288244,0.102300554630619,26.14,1,random
158,mnist,FedAvg,156,0.26053028197794104,0.9078879826612674,0.9851644288587326,0.06921901191530232,0.01094467125103003,0.3344143698730825,0.2953863517581327,0.062296628875735255,29.98,1,random
159,mnist,FedAvg,157,0.48689774491296584,0.8453202532367535,0.9745913854185486,0.1569886293211622,0.025008872204138218,0.5367200533105231,0.39069073666340415,0.08184752257528242,22.33,1,random
160,mnist,FedAvg,158,0.4487814503708338,0.8467461358580962,0.976368740915708,0.11583204291845176,0.01838695017617215,0.5879747925788912,0.3954355606098095,0.07831731742798953,26.57,1,random
161,mnist,FedAvg,159,0.46529410751826966,0.8499971482347574,0.9756393789773561,0.15193143289670338,0.026617341752864253,0.5373061372607038,0.3815207250872046,0.08163619686800894,30.97,3,random
162,mnist,FedAvg,160,0.32386090904399195,0.8905492499857411,0.9812339584974188,0.10419959882680006,0.02068373660555051,0.5057142110414042,0.38061705566001536,0.07135305995096948,31.1,0,random
163,mnist,FedAvg,161,0.3673401777609586,0.8839331546227115,0.9797083986866347,0.09083373540855101,0.017741664884981065,0.6517762360342985,0.3941635271201041,0.08367163561076604,24.85,1,random
164,mnist,FedAvg,162,0.35493175877529864,0.88883819084013,0.9798514005195438,0.07889288216797524,0.015434363128601072,0.2775572387330433,0.28711917650026014,0.055893612324672354,31.1,2,random
165,mnist,FedAvg,163,0.38026506481144523,0.8782866594421948,0.9787134360740516,0.11550871173764496,0.023950820232145457,0.8781067018093919,0.4769831728825302,0.11332519360030294,26.7,1,random
166,mnist,FedAvg,164,0.7273014599255098,0.7736839103405008,0.9638599478369733,0.17439437599086488,0.029149922057726686,0.4010333208081685,0.3290992523105843,0.07027058720420684,30.990000000000002,2,random
167,mnist,FedAvg,165,0.39606196061837595,0.8764044943820225,0.9790790476432422,0.12775679884989943,0.023549190295293846,0.1898358999708143,0.2350960210287762,0.04775096978515792,24.479999999999997,2,random
168,mnist,FedAvg,166,0.28936302839047273,0.9080590885758284,0.9846696874836354,0.07568741891996884,0.01515454334163245,0.5047178978621956,0.3732124284673004,0.06994009118541034,30.47,0,random
169,mnist,FedAvg,167,0.24623092957756454,0.9203787144242286,0.986442828584594,0.05834591080683811,0.010438920358376513,0.31104832427502455,0.27840818567780184,0.06162928571428571,22.840000000000003,4,random
170,mnist,FedAvg,168,0.47668326758847696,0.8478868419551703,0.9763311417701876,0.11989058549027466,0.02132968634713111,0.8935458345884696,0.4924294256915749,0.10873482432148115,31.1,2,random
171,mnist,FedAvg,169,0.5582645933520035,0.8093880111789198,0.9696846937622436,0.1410304576829475,0.02409616965210439,0.5643335177739118,0.39446625477483693,0.08493037153322869,22.67,2,random
172,mnist,FedAvg,170,0.5106135702639439,0.833856156961159,0.9732727578021118,0.12024581027197266,0.023807401631763467,0.6796119303894752,0.4359786667500694,0.09374956933131737,20.110000000000003,1,random
173,mnist,FedAvg,171,0.3699548705373759,0.8724120230422632,0.980077662004231,0.12935535023650901,0.021160056606385817,0.16080496760068777,0.20757188651310976,0.04471059825359025,22.759999999999998,2,random
174,mnist,FedAvg,172,0.28505555072856315,0.8975075571778931,0.9838740973581633,0.0848918210270142,0.014108931885169101,0.38562417709178515,0.33461366120811153,0.06217931600547196,33.94,2,random
175,mnist,FedAvg,173,0.2492325764931204,0.9151314663776878,0.9857464223194731,0.05551190241769552,0.00997835536560858,0.22907710745862486,0.23470229997749742,0.048878941261783895,26.96,2,random
176,mnist,FedAvg,174,0.42166144217476714,0.865681857069526,0.977132271038753,0.1083782674555686,0.02145611718975239,0.2447311003065582,0.25100181222625345,0.058530114777010714,24.080000000000002,2,random
177,mnist,FedAvg,175,0.3483464481236425,0.8791421890150003,0.9795535590599449,0.08105091554687968,0.013934359671950775,0.35334391675557053,0.31340314600148855,0.0586264820205153,33.94,1,random
178,mnist,FedAvg,176,0.42483995122231694,0.8692750812753094,0.9773999794656018,0.11324912655472988,0.02445575060151247,0.4233568167798168,0.33549120931903986,0.07526828617685605,24.580000000000002,1,random
179,mnist,FedAvg,177,0.3627756926493652,0.8810243540751725,0.9801437037779747,0.11306945013392415,0.022233285125872772,0.45086620866198895,0.3400268612071505,0.061200139071312665,22.840000000000003,1,random
180,mnist,FedAvg,178,0.3080789133383864,0.8993326869332117,0.9837987937529599,0.05639385485535358,0.011048528357222394,0.510725997871375,0.3726927019601952,0.08037689656342233,24.89,3,random
181,mnist,FedAvg,179,0.33573617329407024,0.8871841669993726,0.9819698829754833,0.09889574849831768,0.017052170969789244,0.35278467208987646,0.3133590314966406,0.06770728978409327,24.89,2,random
182,mnist,FedAvg,180,0.3936703117594078,0.8733816232247761,0.9770824181378504,0.12609422513040103,0.027227521484571218,0.5532429939972852,0.38486766219344204,0.07652261159412238,26.7,2,random
183,mnist,FedAvg,181,0.41206853144296346,0.8683054810927965,0.978750793175518,0.11225771137290451,0.020138184788008186,0.4446538599988802,0.35169485401786565,0.0813008163265306,26.96,0,random
184,mnist,FedAvg,182,0.6086208978023067,0.8092169052643586,0.9686382328437241,0.15859807893324762,0.027422757131445916,0.34494262440367035,0.31459722681702523,0.06596721533785364,16.740000000000002,2,random
185,mnist,FedAvg,183,0.6028984477409463,0.798722409171277,0.9652933045078228,0.17153241997951146,0.030075190554037092,0.6161124376598124,0.41341319211220856,0.0902675540233751,24.479999999999997,1,random
186,mnist,FedAvg,184,0.5130665995638015,0.8405863229338961,0.970893914241232,0.12593155991631294,0.0242852712906323,0.8090986031147323,0.4749728649692259,0.11177534058455368,26.57,0,random
187,mnist,FedAvg,185,0.41634027744087254,0.8671077396908686,0.9768736580737587,0.12154509717840457,0.023241282835214826,0.3716660107778103,0.3199534371722036,0.06696585290357311,26.96,2,random
188,mnist,FedAvg,186,0.49986959598364017,0.8405863229338961,0.9764192170424241,0.13909133305200871,0.023290532790735785,0.5456181861299367,0.40759145497608834,0.07603301253538212,26.96,2,random
189,mnist,FedAvg,187,0.3111558106369872,0.8992186163235042,0.9826669886887133,0.0897459078065171,0.016786272252972384,0.45295298904001957,0.3569403346173548,0.06643218265605363,33.94,5,random
190,mnist,FedAvg,188,0.33610190820061214,0.8837050134032967,0.9806283727265444,0.08546400177705225,0.015462314438003886,0.5029500737803037,0.36669011049550165,0.06743783404331914,26.57,2,random
191,mnist,FedAvg,189,0.5474796100278926,0.8217646723321737,0.9694365533443322,0.14064094965172316,0.02521764761793772,0.6377705915989743,0.4351954556390628,0.09216163779229386,30.47,0,random
192,mnist,FedAvg,190,0.6267430464110132,0.7956995380140307,0.9650591036630555,0.1409231306702334,0.02688509710918733,0.8053884385106619,0.47076656858078125,0.10412222365869425,33.94,2,random
193,mnist,FedAvg,191,0.41480631393134854,0.8568984201220555,0.9774187063179792,0.11082545877637293,0.01665183348901791,0.6705725849866487,0.4229940893710389,0.08598003037812774,33.94,0,random
194,mnist,FedAvg,192,0.38042705728008225,0.875548964809217,0.9793240702171003,0.11454326316811139,0.02155668477074187,0.43478903547390485,0.35447864458866607,0.0754642289840124,22.619999999999997,2,random
195,mnist,FedAvg,193,0.41409016267433363,0.8614042092054982,0.9784813233172338,0.13507080394807472,0.02073663780963318,0.5064074975740096,0.37870381700982003,0.0716809678041257,26.7,4,random
196,mnist,FedAvg,194,0.3079407348061142,0.900416357725432,0.9831191749414971,0.07364480269543969,0.013822824756457797,0.22010126975274602,0.2417707392768851,0.04903781858244584,26.14,1,random
197,mnist,FedAvg,195,0.30441812335150187,0.8976216277876006,0.9822770359576957,0.07045913796347537,0.011376914329866176,0.3325022803868463,0.30851738016339336,0.06442100719424461,26.37,1,random
198,mnist,FedAvg,196,0.7955847655492573,0.7579421662008784,0.9635172782048191,0.1878232287104334,0.03154579806281367,0.7973993112079896,0.4717203301493578,0.10145057202755317,22.619999999999997,2,random
199,mnist,FedAvg,197,0.3601768473763517,0.8847316488906634,0.9806439748240197,0.10019385532664979,0.021884957753709335,0.26623761881363095,0.2690611938648533,0.060190979133226324,29.98,2,random
200,mnist,FedAvg,198,0.50141570261533,0.8412137112872868,0.973775980398027,0.15615380755219066,0.02941852375663737,0.7912649073323486,0.45382424704724816,0.10632439805203622,26.37,3,random
201,mnist,FedAvg,199,0.331010564699554,0.8810243540751725,0.9814267563307647,0.0794609273095322,0.013422510793613862,0.4320502783396909,0.32784547448501733,0.07821050182193785,24.580000000000002,5,random
202,mnist,FedAvg,200,0.3729633481327192,0.8708720698112131,0.9791930359354886,0.10803279206843087,0.020129920190519717,0.3412671513657795,0.31989664174462523,0.06620597346125309,30.97,2,random
